zip,cd,res_ratio,bus_ratio,oth_ratio,tot_ratio
04463,2302,1.000000000,1.000000000,1.000000000,1.000000000
04626,2302,1.000000000,1.000000000,1.000000000,1.000000000
06050,0905,1.000000000,1.000000000,1.000000000,1.000000000
06133,0901,1.000000000,1.000000000,1.000000000,1.000000000
06443,0903,0.002073972,0.000000000,0.000000000,0.001832248
06509,0903,1.000000000,1.000000000,1.000000000,1.000000000
07606,3409,0.922897196,0.927631579,0.853846154,0.919881306
08014,3401,1.000000000,1.000000000,1.000000000,1.000000000
08515,3403,1.000000000,1.000000000,1.000000000,1.000000000
08832,3406,1.000000000,1.000000000,1.000000000,1.000000000
30028,1311,0.025928854,0.005235602,0.000000000,0.024155638
30065,1306,1.000000000,1.000000000,1.000000000,1.000000000
30284,1303,1.000000000,1.000000000,1.000000000,1.000000000
30333,1305,1.000000000,1.000000000,1.000000000,1.000000000
30327,1305,0.076049197,0.010071942,0.006535948,0.071136621
30818,1310,1.000000000,1.000000000,1.000000000,1.000000000
43340,3905,0.927350427,1.000000000,0.000000000,0.928770950
31642,1301,0.011016525,0.000000000,0.000000000,0.010531355
31901,1303,0.142054762,0.009560229,0.178849145,0.113646877
32540,1201,1.000000000,1.000000000,1.000000000,1.000000000
32824,1209,0.006331619,0.003278689,0.004454343,0.006051976
32925,1208,1.000000000,1.000000000,1.000000000,1.000000000
33051,1226,1.000000000,1.000000000,1.000000000,1.000000000
33413,1221,0.546761373,0.272916667,0.155737705,0.519263239
33482,1221,1.000000000,1.000000000,1.000000000,1.000000000
33475,1218,1.000000000,1.000000000,1.000000000,1.000000000
33587,1215,1.000000000,1.000000000,1.000000000,1.000000000
33620,1214,0.000000000,1.000000000,0.000000000,1.000000000
33680,1214,1.000000000,1.000000000,1.000000000,1.000000000
33784,1213,1.000000000,1.000000000,1.000000000,1.000000000
33846,1215,1.000000000,1.000000000,1.000000000,1.000000000
33911,1219,1.000000000,1.000000000,1.000000000,1.000000000
34742,1209,1.000000000,1.000000000,1.000000000,1.000000000
34972,1209,0.025749373,0.015690377,0.005617978,0.024233375
34778,1210,1.000000000,1.000000000,1.000000000,1.000000000
34770,1209,1.000000000,1.000000000,1.000000000,1.000000000
35459,0107,1.000000000,1.000000000,0.000000000,1.000000000
35775,0105,1.000000000,1.000000000,1.000000000,1.000000000
36321,0102,1.000000000,1.000000000,1.000000000,1.000000000
36435,0107,1.000000000,1.000000000,1.000000000,1.000000000
36633,0101,1.000000000,1.000000000,1.000000000,1.000000000
36616,0101,1.000000000,1.000000000,1.000000000,1.000000000
36775,0107,1.000000000,1.000000000,1.000000000,1.000000000
36913,0107,1.000000000,1.000000000,0.000000000,1.000000000
37371,4703,1.000000000,1.000000000,1.000000000,1.000000000
37360,4706,0.515679443,0.300000000,0.000000000,0.501639344
37419,4704,0.074253201,0.019292605,0.029411765,0.069080637
37682,4701,1.000000000,1.000000000,1.000000000,1.000000000
37864,4701,1.000000000,1.000000000,1.000000000,1.000000000
37819,4702,1.000000000,1.000000000,0.000000000,1.000000000
38120,4709,0.009902432,0.161983471,0.021390374,0.022158596
38190,4709,1.000000000,1.000000000,1.000000000,1.000000000
38174,4709,1.000000000,1.000000000,1.000000000,1.000000000
38914,2802,0.102941176,0.125000000,0.000000000,0.104166667
39211,2802,0.196983585,0.222760291,0.251461988,0.200059653
40077,2104,1.000000000,0.000000000,1.000000000,1.000000000
41146,2105,1.000000000,0.000000000,1.000000000,1.000000000
41064,2104,0.055625790,0.000000000,0.000000000,0.053724054
40927,2105,1.000000000,1.000000000,1.000000000,1.000000000
41745,2105,1.000000000,1.000000000,1.000000000,1.000000000
41862,2105,1.000000000,1.000000000,1.000000000,1.000000000
41719,2105,1.000000000,1.000000000,1.000000000,1.000000000
41166,2104,1.000000000,1.000000000,1.000000000,1.000000000
42058,2101,1.000000000,1.000000000,1.000000000,1.000000000
42378,2101,0.341868512,0.171428571,0.062500000,0.334893048
42649,2105,1.000000000,1.000000000,1.000000000,1.000000000
42321,2101,1.000000000,1.000000000,1.000000000,1.000000000
43452,3905,0.004452866,0.001144165,0.000000000,0.004026846
43739,3915,0.620174346,0.750000000,0.000000000,0.622710623
43661,3909,0.000000000,1.000000000,0.000000000,1.000000000
44418,3914,0.341812401,0.375000000,1.000000000,0.344287950
44827,3907,0.091683808,0.091428571,0.038461538,0.090909091
44695,3906,1.000000000,1.000000000,1.000000000,1.000000000
45120,3902,1.000000000,1.000000000,1.000000000,1.000000000
44865,3904,0.025974026,0.024390244,0.000000000,0.025559105
45671,3902,1.000000000,1.000000000,1.000000000,1.000000000
46113,1804,0.163239481,0.400735294,0.418604651,0.177748029
46290,1805,1.000000000,1.000000000,1.000000000,1.000000000
46282,1807,0.000000000,1.000000000,1.000000000,1.000000000
46259,1806,0.036386449,0.223684211,0.695652174,0.045473083
46799,1803,1.000000000,0.000000000,1.000000000,1.000000000
46937,1805,1.000000000,0.000000000,1.000000000,1.000000000
46776,1803,1.000000000,1.000000000,1.000000000,1.000000000
46791,1803,1.000000000,1.000000000,1.000000000,1.000000000
47118,1808,0.189020939,0.111111111,0.099173554,0.181583032
47968,1804,1.000000000,1.000000000,1.000000000,1.000000000
47958,1804,1.000000000,1.000000000,1.000000000,1.000000000
47590,1808,1.000000000,1.000000000,1.000000000,1.000000000
47576,1808,1.000000000,1.000000000,1.000000000,1.000000000
48085,2608,0.006289979,0.031712474,0.063492063,0.007866075
48475,2610,1.000000000,1.000000000,1.000000000,1.000000000
48636,2601,1.000000000,1.000000000,0.000000000,1.000000000
48831,2604,1.000000000,1.000000000,1.000000000,1.000000000
48760,2610,1.000000000,1.000000000,1.000000000,1.000000000
49030,2606,0.955920484,0.962962963,1.000000000,0.956302521
49311,2606,0.000000000,1.000000000,0.000000000,1.000000000
49343,2602,0.305227013,0.120000000,0.000000000,0.300858529
49429,2602,1.000000000,1.000000000,1.000000000,1.000000000
49454,2601,0.230982019,0.081250000,0.000000000,0.216329966
49751,2601,1.000000000,1.000000000,0.000000000,1.000000000
20177,5110,1.000000000,1.000000000,1.000000000,1.000000000
20113,5110,1.000000000,1.000000000,1.000000000,1.000000000
20718,2405,1.000000000,1.000000000,1.000000000,1.000000000
20704,2405,1.000000000,1.000000000,1.000000000,1.000000000
20884,2406,1.000000000,1.000000000,1.000000000,1.000000000
20880,2406,1.000000000,1.000000000,1.000000000,1.000000000
21720,2406,1.000000000,1.000000000,0.000000000,1.000000000
21705,2406,1.000000000,1.000000000,1.000000000,1.000000000
21869,2401,1.000000000,1.000000000,1.000000000,1.000000000
22125,5111,1.000000000,1.000000000,1.000000000,1.000000000
22831,5106,1.000000000,1.000000000,1.000000000,1.000000000
23038,5107,0.503073770,0.142857143,0.000000000,0.497477296
23056,5101,1.000000000,1.000000000,1.000000000,1.000000000
23090,5101,1.000000000,1.000000000,1.000000000,1.000000000
24282,5109,1.000000000,1.000000000,0.000000000,1.000000000
24463,5106,0.000000000,0.000000000,1.000000000,1.000000000
24597,5105,1.000000000,1.000000000,1.000000000,1.000000000
24712,5403,1.000000000,1.000000000,0.000000000,1.000000000
25507,5403,1.000000000,0.000000000,1.000000000,1.000000000
26587,5401,1.000000000,0.000000000,1.000000000,1.000000000
27120,3705,1.000000000,1.000000000,1.000000000,1.000000000
27402,3713,1.000000000,1.000000000,1.000000000,1.000000000
27860,3703,0.920045045,0.789473684,1.000000000,0.912262156
27884,3701,1.000000000,1.000000000,0.000000000,1.000000000
27829,3701,0.353612167,0.238095238,0.000000000,0.350617284
28126,3712,1.000000000,1.000000000,1.000000000,1.000000000
28266,3712,1.000000000,1.000000000,1.000000000,1.000000000
28220,3712,1.000000000,1.000000000,1.000000000,1.000000000
28215,3708,0.028440558,0.034449761,0.011210762,0.028090321
28395,3709,0.243368700,0.230769231,0.000000000,0.242894057
28636,3713,0.046480744,0.037500000,0.000000000,0.045996593
28815,3710,1.000000000,1.000000000,1.000000000,1.000000000
29051,4506,1.000000000,1.000000000,0.000000000,1.000000000
28802,3710,1.000000000,1.000000000,1.000000000,1.000000000
29610,4504,1.000000000,1.000000000,1.000000000,1.000000000
50005,1901,1.000000000,1.000000000,1.000000000,1.000000000
50066,1903,1.000000000,1.000000000,1.000000000,1.000000000
50235,1904,0.982832618,1.000000000,1.000000000,0.983471074
50420,1904,1.000000000,1.000000000,1.000000000,1.000000000
50426,1901,1.000000000,1.000000000,1.000000000,1.000000000
50666,1901,0.894382022,1.000000000,1.000000000,0.896475771
50613,1904,0.014730999,0.001189768,0.001821494,0.013014176
50531,1904,1.000000000,1.000000000,1.000000000,1.000000000
50444,1901,1.000000000,1.000000000,1.000000000,1.000000000
51014,1904,1.000000000,0.000000000,1.000000000,1.000000000
51020,1904,1.000000000,1.000000000,1.000000000,1.000000000
50848,1903,1.000000000,1.000000000,1.000000000,1.000000000
51650,1903,1.000000000,1.000000000,1.000000000,1.000000000
50669,1901,0.099188458,0.048780488,0.000000000,0.092307692
51462,1904,1.000000000,1.000000000,1.000000000,1.000000000
51441,1904,1.000000000,0.000000000,1.000000000,1.000000000
52308,1901,1.000000000,0.000000000,1.000000000,1.000000000
52060,1902,0.014272122,0.014285714,0.000000000,0.013605442
52041,1901,1.000000000,1.000000000,1.000000000,1.000000000
52347,1901,1.000000000,1.000000000,1.000000000,1.000000000
52251,1901,1.000000000,1.000000000,1.000000000,1.000000000
52769,1902,1.000000000,1.000000000,0.000000000,1.000000000
53088,5508,1.000000000,0.000000000,1.000000000,1.000000000
53118,5501,0.904548366,0.980198020,0.950000000,0.907447135
53578,5506,0.116002795,0.017391304,0.019230769,0.105757196
53803,5502,1.000000000,1.000000000,1.000000000,1.000000000
54103,5507,0.901785714,1.000000000,1.000000000,0.904069767
54027,5507,0.986516854,1.000000000,1.000000000,0.987096774
53925,5505,0.190847914,0.086053412,0.170731707,0.181688805
54513,5507,1.000000000,1.000000000,1.000000000,1.000000000
54754,5507,0.290773532,0.192307692,0.000000000,0.284304933
54827,5507,1.000000000,1.000000000,1.000000000,1.000000000
55363,2706,1.000000000,1.000000000,1.000000000,1.000000000
55333,2707,0.982578397,1.000000000,1.000000000,0.984025559
55328,2703,0.026851098,0.028571429,0.027027027,0.026946108
55434,2703,0.001623508,0.000000000,0.018348624,0.001815294
55959,2701,1.000000000,1.000000000,1.000000000,1.000000000
55982,2701,1.000000000,1.000000000,1.000000000,1.000000000
56027,2701,1.000000000,1.000000000,1.000000000,1.000000000
56021,2701,1.000000000,1.000000000,1.000000000,1.000000000
56116,2701,1.000000000,1.000000000,1.000000000,1.000000000
56113,2707,1.000000000,1.000000000,0.000000000,1.000000000
56284,2707,1.000000000,1.000000000,1.000000000,1.000000000
56212,2707,1.000000000,1.000000000,1.000000000,1.000000000
56375,2706,1.000000000,1.000000000,1.000000000,1.000000000
56619,2707,1.000000000,1.000000000,1.000000000,1.000000000
56330,2708,0.846896552,0.916666667,1.000000000,0.850267380
57465,4600,1.000000000,1.000000000,1.000000000,1.000000000
57531,4600,1.000000000,1.000000000,1.000000000,1.000000000
57446,4600,0.993031359,1.000000000,1.000000000,0.993150685
56727,2707,1.000000000,1.000000000,1.000000000,1.000000000
56681,2708,1.000000000,1.000000000,1.000000000,1.000000000
57232,4600,1.000000000,1.000000000,1.000000000,1.000000000
57239,4600,1.000000000,0.000000000,1.000000000,1.000000000
58521,3800,1.000000000,1.000000000,1.000000000,1.000000000
58538,3800,1.000000000,1.000000000,1.000000000,1.000000000
58413,4600,0.029411765,0.000000000,0.000000000,0.025710419
58460,3800,1.000000000,1.000000000,1.000000000,1.000000000
58425,3800,1.000000000,1.000000000,1.000000000,1.000000000
58402,3800,1.000000000,1.000000000,1.000000000,1.000000000
58204,3800,1.000000000,1.000000000,1.000000000,1.000000000
58339,3800,1.000000000,1.000000000,0.000000000,1.000000000
58030,3800,0.979238754,1.000000000,1.000000000,0.980645161
57780,4600,1.000000000,0.000000000,1.000000000,1.000000000
57791,4600,1.000000000,1.000000000,1.000000000,1.000000000
58016,3800,1.000000000,1.000000000,1.000000000,1.000000000
59604,3000,1.000000000,1.000000000,1.000000000,1.000000000
59633,3000,1.000000000,1.000000000,0.000000000,1.000000000
58581,3800,1.000000000,1.000000000,1.000000000,1.000000000
59417,3000,1.000000000,1.000000000,1.000000000,1.000000000
59419,3000,1.000000000,0.000000000,1.000000000,1.000000000
58792,3800,1.000000000,1.000000000,1.000000000,1.000000000
59929,3000,1.000000000,1.000000000,0.000000000,1.000000000
70341,2202,0.843313373,0.657142857,0.818181818,0.836832061
70186,2202,1.000000000,1.000000000,1.000000000,1.000000000
70515,2203,0.420526794,0.605263158,0.222222222,0.425087108
70470,2201,1.000000000,1.000000000,1.000000000,1.000000000
70733,2206,1.000000000,1.000000000,1.000000000,1.000000000
71235,2204,0.017066667,0.017543860,0.000000000,0.017001546
71325,2204,0.378947368,0.285714286,0.000000000,0.370000000
72046,0504,0.068678915,0.012931034,0.000000000,0.063391442
72047,0502,1.000000000,1.000000000,1.000000000,1.000000000
72134,0501,1.000000000,1.000000000,1.000000000,1.000000000
72394,0501,1.000000000,1.000000000,1.000000000,1.000000000
72739,0503,1.000000000,1.000000000,1.000000000,1.000000000
72561,0501,1.000000000,1.000000000,1.000000000,1.000000000
72765,0503,1.000000000,1.000000000,1.000000000,1.000000000
53580,5502,1.000000000,1.000000000,1.000000000,1.000000000
73113,4005,1.000000000,1.000000000,1.000000000,1.000000000
73153,4004,1.000000000,1.000000000,1.000000000,1.000000000
73146,4005,1.000000000,1.000000000,1.000000000,1.000000000
74050,4003,1.000000000,1.000000000,1.000000000,1.000000000
74013,4001,1.000000000,1.000000000,1.000000000,1.000000000
73946,4003,1.000000000,0.000000000,1.000000000,1.000000000
73844,4003,1.000000000,1.000000000,1.000000000,1.000000000
74349,4002,1.000000000,0.000000000,1.000000000,1.000000000
74434,4001,0.034987593,0.000000000,0.000000000,0.033667622
74640,4003,1.000000000,1.000000000,1.000000000,1.000000000
74850,4002,1.000000000,1.000000000,1.000000000,1.000000000
74827,4002,1.000000000,1.000000000,1.000000000,1.000000000
75052,4833,0.017928097,0.033866416,0.005181347,0.018216972
75474,4805,0.023732904,0.010471204,0.000000000,0.022882427
75471,4805,0.029069767,0.000000000,0.000000000,0.028790787
75859,4806,0.213541667,0.149253731,0.000000000,0.208713985
76133,4833,0.054066220,0.071213641,0.030368764,0.053849313
59410,3000,0.000000000,0.000000000,1.000000000,1.000000000
76503,4831,1.000000000,1.000000000,1.000000000,1.000000000
76475,4811,1.000000000,1.000000000,1.000000000,1.000000000
76547,4831,1.000000000,1.000000000,1.000000000,1.000000000
76937,4811,1.000000000,0.000000000,1.000000000,1.000000000
77070,4810,0.065012635,0.010593220,0.008350731,0.056912478
77293,4829,1.000000000,1.000000000,1.000000000,1.000000000
77225,4807,1.000000000,1.000000000,1.000000000,1.000000000
77248,4818,1.000000000,1.000000000,1.000000000,1.000000000
77430,4822,0.443384982,0.416666667,0.800000000,0.445093458
77580,4836,1.000000000,1.000000000,1.000000000,1.000000000
77974,4827,0.525821596,0.125000000,0.000000000,0.511312217
77865,4808,0.140924464,0.066666667,0.000000000,0.139689579
78024,4821,1.000000000,1.000000000,1.000000000,1.000000000
78150,4828,1.000000000,1.000000000,1.000000000,1.000000000
78463,4827,1.000000000,1.000000000,1.000000000,1.000000000
78569,4815,0.023513140,0.000000000,0.000000000,0.022636485
78653,4817,0.018873637,0.010060362,0.100746269,0.020519067
78836,4823,1.000000000,1.000000000,1.000000000,1.000000000
78841,4823,1.000000000,1.000000000,1.000000000,1.000000000
78765,4825,1.000000000,1.000000000,1.000000000,1.000000000
79086,4813,1.000000000,1.000000000,1.000000000,1.000000000
79230,4813,1.000000000,1.000000000,1.000000000,1.000000000
79748,4819,0.758333333,0.800000000,1.000000000,0.769230769
80036,0802,1.000000000,1.000000000,1.000000000,1.000000000
80310,0802,1.000000000,1.000000000,0.000000000,1.000000000
80742,0804,1.000000000,1.000000000,1.000000000,1.000000000
81071,0804,1.000000000,1.000000000,1.000000000,1.000000000
80926,0805,1.000000000,1.000000000,1.000000000,1.000000000
80912,0805,0.000000000,1.000000000,1.000000000,1.000000000
81522,0803,1.000000000,1.000000000,1.000000000,1.000000000
83272,1602,1.000000000,1.000000000,1.000000000,1.000000000
83220,1602,1.000000000,0.000000000,0.000000000,1.000000000
83824,1601,1.000000000,0.000000000,1.000000000,1.000000000
84060,4903,0.026297335,0.005357143,0.000000000,0.022130799
84318,4901,1.000000000,1.000000000,1.000000000,1.000000000
84415,4901,1.000000000,1.000000000,1.000000000,1.000000000
85002,0407,1.000000000,1.000000000,1.000000000,1.000000000
84657,4902,1.000000000,1.000000000,1.000000000,1.000000000
85063,0407,1.000000000,1.000000000,1.000000000,1.000000000
85246,0409,1.000000000,1.000000000,1.000000000,1.000000000
85309,0408,1.000000000,1.000000000,1.000000000,1.000000000
85547,0404,1.000000000,1.000000000,1.000000000,1.000000000
85717,0402,1.000000000,1.000000000,1.000000000,1.000000000
85624,0403,1.000000000,1.000000000,1.000000000,1.000000000
86038,0401,1.000000000,1.000000000,1.000000000,1.000000000
87103,3501,1.000000000,1.000000000,1.000000000,1.000000000
89425,3202,1.000000000,1.000000000,1.000000000,1.000000000
10113,3612,1.000000000,1.000000000,1.000000000,1.000000000
11001,3603,0.160091481,0.029294274,0.009345794,0.146652935
10993,3617,1.000000000,1.000000000,1.000000000,1.000000000
11220,3611,0.032731377,0.014229488,0.037974684,0.031373666
11582,3604,1.000000000,1.000000000,1.000000000,1.000000000
11770,3602,1.000000000,1.000000000,1.000000000,1.000000000
11947,3601,0.000000000,0.000000000,1.000000000,1.000000000
12125,3619,1.000000000,1.000000000,1.000000000,1.000000000
12064,3619,1.000000000,1.000000000,1.000000000,1.000000000
12470,3619,1.000000000,1.000000000,1.000000000,1.000000000
